UTC,pair,price,payout,qtMode,balance,timestamp
2025-06-22T21:38:46.255Z,AUD/CHF OTC,0.50509,92,QT Demo,49949.6,6/22/25 21:38:46
2025-06-22T21:38:56.256Z,AUD/CHF OTC,0.50521,92,QT Demo,49949.6,6/22/25 21:38:56
2025-06-22T21:39:06.260Z,AUD/CHF OTC,0.50512,92,QT Demo,49949.6,6/22/25 21:39:06
2025-06-22T21:39:16.262Z,AUD/CHF OTC,0.50548,92,QT Demo,49949.6,6/22/25 21:39:16
2025-06-22T21:39:26.264Z,AUD/CHF OTC,0.50483,92,QT Demo,49949.6,6/22/25 21:39:26
2025-06-22T21:39:36.267Z,AUD/CHF OTC,0.50481,92,QT Demo,49949.6,6/22/25 21:39:36
2025-06-22T21:39:46.266Z,AUD/CHF OTC,0.50492,92,QT Demo,49949.6,6/22/25 21:39:46
2025-06-22T21:39:56.268Z,AUD/CHF OTC,0.50413,92,QT Demo,49949.6,6/22/25 21:39:56
2025-06-22T21:40:06.273Z,AUD/CHF OTC,0.50385,92,QT Demo,49949.6,6/22/25 21:40:06
2025-06-22T21:40:16.274Z,AUD/CHF OTC,0.50414,92,QT Demo,49949.6,6/22/25 21:40:16
2025-06-22T21:40:26.276Z,AUD/CHF OTC,0.50366,92,QT Demo,49949.6,6/22/25 21:40:26
2025-06-22T21:40:36.285Z,AUD/CHF OTC,0.50413,92,QT Demo,49949.6,6/22/25 21:40:36
2025-06-22T21:40:46.284Z,AUD/CHF OTC,0.50379,92,QT Demo,49949.6,6/22/25 21:40:46
2025-06-22T21:40:56.286Z,AUD/CHF OTC,0.50368,92,QT Demo,49949.6,6/22/25 21:40:56
2025-06-22T21:41:06.586Z,AUD/CHF OTC,0.50343,92,QT Demo,49949.6,6/22/25 21:41:06
2025-06-22T21:41:16.291Z,AUD/CHF OTC,0.50344,92,QT Demo,49949.6,6/22/25 21:41:16
2025-06-22T21:41:26.298Z,AUD/CHF OTC,0.5036,92,QT Demo,49949.6,6/22/25 21:41:26
2025-06-22T21:41:37.166Z,AUD/CHF OTC,0.5039,92,QT Demo,49949.6,6/22/25 21:41:37
2025-06-22T21:41:47.168Z,AUD/CHF OTC,0.50418,92,QT Demo,49949.6,6/22/25 21:41:47
2025-06-22T21:41:57.169Z,AUD/CHF OTC,0.5044,92,QT Demo,49949.6,6/22/25 21:41:57
2025-06-22T21:42:07.185Z,AUD/CHF OTC,0.50455,92,QT Demo,49949.6,6/22/25 21:42:07
2025-06-22T21:42:17.190Z,AUD/CHF OTC,0.50456,92,QT Demo,49949.6,6/22/25 21:42:17
2025-06-22T21:42:27.193Z,AUD/CHF OTC,0.50437,92,QT Demo,49949.6,6/22/25 21:42:27
2025-06-22T21:42:37.195Z,AUD/CHF OTC,0.50413,92,QT Demo,49949.6,6/22/25 21:42:37
2025-06-22T21:42:47.199Z,AUD/CHF OTC,0.50388,92,QT Demo,49949.6,6/22/25 21:42:47
2025-06-22T21:42:57.201Z,AUD/CHF OTC,0.50394,92,QT Demo,49949.6,6/22/25 21:42:57
2025-06-22T21:43:07.216Z,AUD/CHF OTC,0.50403,92,QT Demo,49949.6,6/22/25 21:43:07
2025-06-22T21:43:17.221Z,AUD/CHF OTC,0.50384,92,QT Demo,49949.6,6/22/25 21:43:17
2025-06-22T21:43:27.223Z,AUD/CHF OTC,0.50371,92,QT Demo,49949.6,6/22/25 21:43:27
2025-06-22T21:43:37.240Z,AUD/CHF OTC,0.5043,92,QT Demo,49949.6,6/22/25 21:43:37
2025-06-22T21:43:47.241Z,AUD/CHF OTC,0.50393,92,QT Demo,49949.6,6/22/25 21:43:47
2025-06-22T21:43:57.243Z,AUD/CHF OTC,0.5038,92,QT Demo,49949.6,6/22/25 21:43:57
2025-06-22T21:44:07.244Z,AUD/CHF OTC,0.50365,92,QT Demo,49949.6,6/22/25 21:44:07
2025-06-22T21:44:17.246Z,AUD/CHF OTC,0.50421,92,QT Demo,49949.6,6/22/25 21:44:17
2025-06-22T21:44:27.251Z,AUD/CHF OTC,0.50409,92,QT Demo,49949.6,6/22/25 21:44:27
2025-06-22T21:44:37.257Z,AUD/CHF OTC,0.50396,92,QT Demo,49949.6,6/22/25 21:44:37
2025-06-22T21:44:47.258Z,AUD/CHF OTC,0.50446,92,QT Demo,49949.6,6/22/25 21:44:47
2025-06-22T21:44:57.266Z,AUD/CHF OTC,0.50451,92,QT Demo,49949.6,6/22/25 21:44:57
2025-06-22T21:45:08.533Z,AUD/CHF OTC,0.50421,92,QT Demo,49949.6,6/22/25 21:45:08
2025-06-22T21:45:18.541Z,AUD/CHF OTC,0.50346,92,QT Demo,49949.6,6/22/25 21:45:18
2025-06-22T21:45:28.546Z,AUD/CHF OTC,0.50361,92,QT Demo,49949.6,6/22/25 21:45:28
2025-06-22T21:45:38.550Z,AUD/CHF OTC,0.50416,92,QT Demo,49949.6,6/22/25 21:45:38
2025-06-22T21:45:48.551Z,AUD/CHF OTC,0.50404,92,QT Demo,49949.6,6/22/25 21:45:48
2025-06-22T21:45:58.555Z,AUD/CHF OTC,0.50352,92,QT Demo,49949.6,6/22/25 21:45:58
2025-06-22T21:46:08.559Z,AUD/CHF OTC,0.50355,92,QT Demo,49949.6,6/22/25 21:46:08
2025-06-22T21:46:18.561Z,AUD/CHF OTC,0.50385,92,QT Demo,49949.6,6/22/25 21:46:18
2025-06-22T21:46:28.563Z,AUD/CHF OTC,0.50378,92,QT Demo,49949.6,6/22/25 21:46:28
2025-06-22T21:46:38.565Z,AUD/CHF OTC,0.50412,92,QT Demo,49949.6,6/22/25 21:46:38
2025-06-22T21:46:48.568Z,AUD/CHF OTC,0.50347,92,QT Demo,49949.6,6/22/25 21:46:48
2025-06-22T21:46:58.569Z,AUD/CHF OTC,0.50373,92,QT Demo,49949.6,6/22/25 21:46:58
2025-06-22T21:47:08.571Z,AUD/CHF OTC,0.50373,92,QT Demo,49949.6,6/22/25 21:47:08
2025-06-22T21:47:18.573Z,AUD/CHF OTC,0.50365,92,QT Demo,49949.6,6/22/25 21:47:18
2025-06-22T21:47:28.577Z,AUD/CHF OTC,0.50374,92,QT Demo,49949.6,6/22/25 21:47:28
2025-06-22T21:47:38.581Z,AUD/CHF OTC,0.50341,92,QT Demo,49949.6,6/22/25 21:47:38
2025-06-22T21:47:48.583Z,AUD/CHF OTC,0.50352,92,QT Demo,49949.6,6/22/25 21:47:48
2025-06-22T21:47:58.583Z,AUD/CHF OTC,0.5033,92,QT Demo,49949.6,6/22/25 21:47:58
2025-06-22T21:48:08.585Z,AUD/CHF OTC,0.50303,92,QT Demo,49949.6,6/22/25 21:48:08
2025-06-22T21:48:18.588Z,AUD/CHF OTC,0.50303,92,QT Demo,49949.6,6/22/25 21:48:18
2025-06-22T21:48:28.589Z,AUD/CHF OTC,0.50315,92,QT Demo,49949.6,6/22/25 21:48:28
2025-06-22T21:48:38.592Z,AUD/CHF OTC,0.50312,92,QT Demo,49949.6,6/22/25 21:48:38
2025-06-22T21:48:48.594Z,AUD/CHF OTC,0.50335,92,QT Demo,49949.6,6/22/25 21:48:48
2025-06-22T21:48:58.597Z,AUD/CHF OTC,0.50319,92,QT Demo,49949.6,6/22/25 21:48:58
2025-06-22T21:49:08.599Z,AUD/CHF OTC,0.50332,92,QT Demo,49949.6,6/22/25 21:49:08
2025-06-22T21:49:18.599Z,AUD/CHF OTC,0.50318,92,QT Demo,49949.6,6/22/25 21:49:18
2025-06-22T21:49:28.601Z,AUD/CHF OTC,0.50314,92,QT Demo,49949.6,6/22/25 21:49:28
2025-06-22T21:49:38.603Z,AUD/CHF OTC,0.50308,92,QT Demo,49949.6,6/22/25 21:49:38
2025-06-22T21:49:48.606Z,AUD/CHF OTC,0.50269,92,QT Demo,49949.6,6/22/25 21:49:48
2025-06-22T21:49:58.607Z,AUD/CHF OTC,0.50248,92,QT Demo,49949.6,6/22/25 21:49:58
2025-06-22T21:50:08.610Z,AUD/CHF OTC,0.50256,92,QT Demo,49949.6,6/22/25 21:50:08
2025-06-22T21:50:18.617Z,AUD/CHF OTC,0.50187,92,QT Demo,49949.6,6/22/25 21:50:18
2025-06-22T21:50:28.619Z,AUD/CHF OTC,0.50178,92,QT Demo,49949.6,6/22/25 21:50:28
2025-06-22T21:50:38.620Z,AUD/CHF OTC,0.50182,92,QT Demo,49949.6,6/22/25 21:50:38
2025-06-22T21:50:48.622Z,AUD/CHF OTC,0.50187,92,QT Demo,49949.6,6/22/25 21:50:48
2025-06-22T21:50:58.623Z,AUD/CHF OTC,0.50207,92,QT Demo,49949.6,6/22/25 21:50:58
2025-06-22T21:51:08.625Z,AUD/CHF OTC,0.50236,92,QT Demo,49949.6,6/22/25 21:51:08
2025-06-22T21:51:18.627Z,AUD/CHF OTC,0.50219,92,QT Demo,49949.6,6/22/25 21:51:18
2025-06-22T21:51:28.631Z,AUD/CHF OTC,0.50216,92,QT Demo,49949.6,6/22/25 21:51:28
2025-06-22T21:51:38.632Z,AUD/CHF OTC,0.50207,92,QT Demo,49949.6,6/22/25 21:51:38
2025-06-22T21:51:48.637Z,AUD/CHF OTC,0.50162,92,QT Demo,49949.6,6/22/25 21:51:48
2025-06-22T21:51:58.639Z,AUD/CHF OTC,0.50162,92,QT Demo,49949.6,6/22/25 21:51:58
2025-06-22T21:52:08.642Z,AUD/CHF OTC,0.50173,92,QT Demo,49949.6,6/22/25 21:52:08
2025-06-22T21:52:18.642Z,AUD/CHF OTC,0.50161,92,QT Demo,49949.6,6/22/25 21:52:18
2025-06-22T21:52:28.644Z,AUD/CHF OTC,0.50167,92,QT Demo,49949.6,6/22/25 21:52:28
2025-06-22T21:52:38.648Z,AUD/CHF OTC,0.50135,92,QT Demo,49949.6,6/22/25 21:52:38
2025-06-22T21:52:48.654Z,AUD/CHF OTC,0.50176,92,QT Demo,49949.6,6/22/25 21:52:48
2025-06-22T21:52:58.658Z,AUD/CHF OTC,0.50171,92,QT Demo,49949.6,6/22/25 21:52:58
2025-06-22T21:53:08.660Z,AUD/CHF OTC,0.50157,92,QT Demo,49949.6,6/22/25 21:53:08
2025-06-22T21:53:18.663Z,AUD/CHF OTC,0.50159,92,QT Demo,49949.6,6/22/25 21:53:18
2025-06-22T21:53:28.665Z,AUD/CHF OTC,0.50157,92,QT Demo,49949.6,6/22/25 21:53:28
2025-06-22T21:53:38.671Z,AUD/CHF OTC,0.50147,92,QT Demo,49949.6,6/22/25 21:53:38
2025-06-22T21:53:48.672Z,AUD/CHF OTC,0.5017,92,QT Demo,49949.6,6/22/25 21:53:48
2025-06-22T21:53:58.674Z,AUD/CHF OTC,0.50136,92,QT Demo,49949.6,6/22/25 21:53:58
2025-06-22T21:54:08.676Z,AUD/CHF OTC,0.50165,92,QT Demo,49949.6,6/22/25 21:54:08
2025-06-22T21:54:18.678Z,AUD/CHF OTC,0.50127,92,QT Demo,49949.6,6/22/25 21:54:18
2025-06-22T21:54:28.681Z,AUD/CHF OTC,0.50112,92,QT Demo,49949.6,6/22/25 21:54:28
2025-06-22T21:54:38.682Z,AUD/CHF OTC,0.50082,92,QT Demo,49949.6,6/22/25 21:54:38
2025-06-22T21:54:48.684Z,AUD/CHF OTC,0.50097,92,QT Demo,49949.6,6/22/25 21:54:48
2025-06-22T21:54:58.686Z,AUD/CHF OTC,0.50045,92,QT Demo,49949.6,6/22/25 21:54:58
2025-06-22T21:55:08.689Z,AUD/CHF OTC,0.50066,92,QT Demo,49949.6,6/22/25 21:55:08
2025-06-22T21:55:18.691Z,AUD/CHF OTC,0.50071,92,QT Demo,49949.6,6/22/25 21:55:18
2025-06-22T21:55:28.693Z,AUD/CHF OTC,0.50204,92,QT Demo,49949.6,6/22/25 21:55:28
2025-06-22T21:55:38.694Z,AUD/CHF OTC,0.50223,92,QT Demo,49949.6,6/22/25 21:55:38
2025-06-22T21:55:48.696Z,AUD/CHF OTC,0.50197,92,QT Demo,49949.6,6/22/25 21:55:48
2025-06-22T21:55:58.697Z,AUD/CHF OTC,0.50147,92,QT Demo,49949.6,6/22/25 21:55:58
2025-06-22T21:56:08.699Z,AUD/CHF OTC,0.50122,92,QT Demo,49949.6,6/22/25 21:56:08
2025-06-22T21:56:18.713Z,AUD/CHF OTC,0.50119,92,QT Demo,49949.6,6/22/25 21:56:18
2025-06-22T21:56:28.708Z,AUD/CHF OTC,0.50089,92,QT Demo,49949.6,6/22/25 21:56:28
2025-06-22T21:56:38.711Z,AUD/CHF OTC,0.50087,92,QT Demo,49949.6,6/22/25 21:56:38
2025-06-22T21:56:48.713Z,AUD/CHF OTC,0.50114,92,QT Demo,49949.6,6/22/25 21:56:48
2025-06-22T21:56:58.715Z,AUD/CHF OTC,0.50139,92,QT Demo,49949.6,6/22/25 21:56:58
2025-06-22T21:57:08.719Z,AUD/CHF OTC,0.50136,92,QT Demo,49949.6,6/22/25 21:57:08
2025-06-22T21:57:18.722Z,AUD/CHF OTC,0.50064,92,QT Demo,49949.6,6/22/25 21:57:18
2025-06-22T21:57:28.728Z,AUD/CHF OTC,0.50086,92,QT Demo,49949.6,6/22/25 21:57:28
2025-06-22T21:57:38.727Z,AUD/CHF OTC,0.50082,92,QT Demo,49949.6,6/22/25 21:57:38
2025-06-22T21:57:48.729Z,AUD/CHF OTC,0.5014,92,QT Demo,49949.6,6/22/25 21:57:48
2025-06-22T21:57:58.731Z,AUD/CHF OTC,0.50172,92,QT Demo,49949.6,6/22/25 21:57:58
2025-06-22T21:58:08.733Z,AUD/CHF OTC,0.50188,92,QT Demo,49949.6,6/22/25 21:58:08
2025-06-22T21:58:18.736Z,AUD/CHF OTC,0.50134,92,QT Demo,49949.6,6/22/25 21:58:18
2025-06-22T21:58:28.738Z,AUD/CHF OTC,0.50119,92,QT Demo,49949.6,6/22/25 21:58:28
2025-06-22T21:58:38.740Z,AUD/CHF OTC,0.50097,92,QT Demo,49949.6,6/22/25 21:58:38
2025-06-22T21:58:48.744Z,AUD/CHF OTC,0.50043,92,QT Demo,49949.6,6/22/25 21:58:48
2025-06-22T21:58:58.746Z,AUD/CHF OTC,0.5003,92,QT Demo,49949.6,6/22/25 21:58:58
2025-06-22T21:59:08.747Z,AUD/CHF OTC,0.50038,92,QT Demo,49949.6,6/22/25 21:59:08
2025-06-22T21:59:18.749Z,AUD/CHF OTC,0.50051,92,QT Demo,49949.6,6/22/25 21:59:18
2025-06-22T21:59:28.752Z,AUD/CHF OTC,0.5008,92,QT Demo,49949.6,6/22/25 21:59:28
2025-06-22T21:59:38.754Z,AUD/CHF OTC,0.50073,92,QT Demo,49949.6,6/22/25 21:59:38
2025-06-22T21:59:48.757Z,AUD/CHF OTC,0.50048,92,QT Demo,49949.6,6/22/25 21:59:48
2025-06-22T21:59:58.763Z,AUD/CHF OTC,0.50063,92,QT Demo,49949.6,6/22/25 21:59:58
2025-06-22T22:00:08.765Z,AUD/CHF OTC,0.50059,92,QT Demo,49949.6,6/22/25 22:00:08
2025-06-22T22:00:18.765Z,AUD/CHF OTC,0.50055,92,QT Demo,49949.6,6/22/25 22:00:18
2025-06-22T22:00:28.767Z,AUD/CHF OTC,0.50079,92,QT Demo,49949.6,6/22/25 22:00:28
2025-06-22T22:00:38.769Z,AUD/CHF OTC,0.50035,92,QT Demo,49949.6,6/22/25 22:00:38
2025-06-22T22:00:48.771Z,AUD/CHF OTC,0.50026,92,QT Demo,49949.6,6/22/25 22:00:48
2025-06-22T22:00:58.775Z,AUD/CHF OTC,0.50055,92,QT Demo,49949.6,6/22/25 22:00:58
2025-06-22T22:01:08.776Z,AUD/CHF OTC,0.50025,92,QT Demo,49949.6,6/22/25 22:01:08
2025-06-22T22:01:18.778Z,AUD/CHF OTC,0.50042,92,QT Demo,49949.6,6/22/25 22:01:18
2025-06-22T22:01:28.780Z,AUD/CHF OTC,0.50023,92,QT Demo,49949.6,6/22/25 22:01:28
2025-06-22T22:01:38.783Z,AUD/CHF OTC,0.49992,92,QT Demo,49949.6,6/22/25 22:01:38
2025-06-22T22:01:48.784Z,AUD/CHF OTC,0.4996,92,QT Demo,49949.6,6/22/25 22:01:48
2025-06-22T22:01:58.786Z,AUD/CHF OTC,0.49977,92,QT Demo,49949.6,6/22/25 22:01:58
2025-06-22T22:02:08.787Z,AUD/CHF OTC,0.50031,92,QT Demo,49949.6,6/22/25 22:02:08
2025-06-22T22:02:18.789Z,AUD/CHF OTC,0.5002,92,QT Demo,49949.6,6/22/25 22:02:18
2025-06-22T22:02:28.792Z,AUD/CHF OTC,0.5003,92,QT Demo,49949.6,6/22/25 22:02:28
2025-06-22T22:02:38.794Z,AUD/CHF OTC,0.50097,92,QT Demo,49949.6,6/22/25 22:02:38
2025-06-22T22:02:48.797Z,AUD/CHF OTC,0.50077,92,QT Demo,49949.6,6/22/25 22:02:48
2025-06-22T22:02:58.799Z,AUD/CHF OTC,0.50049,92,QT Demo,49949.6,6/22/25 22:02:58
2025-06-22T22:03:08.801Z,AUD/CHF OTC,0.50031,92,QT Demo,49949.6,6/22/25 22:03:08
2025-06-22T22:03:18.802Z,AUD/CHF OTC,0.49994,92,QT Demo,49949.6,6/22/25 22:03:18
2025-06-22T22:03:28.805Z,AUD/CHF OTC,0.49987,92,QT Demo,49949.6,6/22/25 22:03:28
2025-06-22T22:03:38.806Z,AUD/CHF OTC,0.49986,92,QT Demo,49949.6,6/22/25 22:03:38
2025-06-22T22:03:48.809Z,AUD/CHF OTC,0.49956,92,QT Demo,49949.6,6/22/25 22:03:48
2025-06-22T22:03:58.812Z,AUD/CHF OTC,0.49955,92,QT Demo,49949.6,6/22/25 22:03:58
2025-06-22T22:04:08.813Z,AUD/CHF OTC,0.4995,92,QT Demo,49949.6,6/22/25 22:04:08
2025-06-22T22:04:18.816Z,AUD/CHF OTC,0.50005,92,QT Demo,49949.6,6/22/25 22:04:18
2025-06-22T22:04:28.819Z,AUD/CHF OTC,0.49967,92,QT Demo,49949.6,6/22/25 22:04:28
2025-06-22T22:04:38.821Z,AUD/CHF OTC,0.50013,92,QT Demo,49949.6,6/22/25 22:04:38
2025-06-22T22:04:48.824Z,AUD/CHF OTC,0.50008,92,QT Demo,49949.6,6/22/25 22:04:48
2025-06-22T22:04:58.830Z,AUD/CHF OTC,0.50026,92,QT Demo,49949.6,6/22/25 22:04:58
2025-06-22T22:05:08.834Z,AUD/CHF OTC,0.50006,92,QT Demo,49949.6,6/22/25 22:05:08
2025-06-22T22:05:18.836Z,AUD/CHF OTC,0.50037,92,QT Demo,49949.6,6/22/25 22:05:18
2025-06-22T22:05:28.838Z,AUD/CHF OTC,0.49975,92,QT Demo,49949.6,6/22/25 22:05:28
2025-06-22T22:05:38.840Z,AUD/CHF OTC,0.49997,92,QT Demo,49949.6,6/22/25 22:05:38
2025-06-22T22:05:48.841Z,AUD/CHF OTC,0.50041,92,QT Demo,49949.6,6/22/25 22:05:48
2025-06-22T22:05:58.844Z,AUD/CHF OTC,0.50045,92,QT Demo,49949.6,6/22/25 22:05:58
2025-06-22T22:06:08.848Z,AUD/CHF OTC,0.50044,92,QT Demo,49949.6,6/22/25 22:06:08
2025-06-22T22:06:18.851Z,AUD/CHF OTC,0.50053,92,QT Demo,49949.6,6/22/25 22:06:18
2025-06-22T22:06:28.854Z,AUD/CHF OTC,0.5007,92,QT Demo,49949.6,6/22/25 22:06:28
2025-06-22T22:06:38.856Z,AUD/CHF OTC,0.501,92,QT Demo,49949.6,6/22/25 22:06:38
2025-06-22T22:06:48.858Z,AUD/CHF OTC,0.50121,92,QT Demo,49949.6,6/22/25 22:06:48
2025-06-22T22:06:58.859Z,AUD/CHF OTC,0.50077,92,QT Demo,49949.6,6/22/25 22:06:58
2025-06-22T22:07:08.861Z,AUD/CHF OTC,0.501,92,QT Demo,49949.6,6/22/25 22:07:08
2025-06-22T22:07:18.863Z,AUD/CHF OTC,0.50087,92,QT Demo,49949.6,6/22/25 22:07:18
2025-06-22T22:07:28.865Z,AUD/CHF OTC,0.50117,92,QT Demo,49949.6,6/22/25 22:07:28
2025-06-22T22:07:38.869Z,AUD/CHF OTC,0.50089,92,QT Demo,49949.6,6/22/25 22:07:38
2025-06-22T22:07:48.871Z,AUD/CHF OTC,0.50071,92,QT Demo,49949.6,6/22/25 22:07:48
2025-06-22T22:07:58.873Z,AUD/CHF OTC,0.50082,92,QT Demo,49949.6,6/22/25 22:07:58
2025-06-22T22:08:08.874Z,AUD/CHF OTC,0.501,92,QT Demo,49949.6,6/22/25 22:08:08
2025-06-22T22:08:18.876Z,AUD/CHF OTC,0.50092,92,QT Demo,49949.6,6/22/25 22:08:18
2025-06-22T22:08:28.878Z,AUD/CHF OTC,0.50122,92,QT Demo,49949.6,6/22/25 22:08:28
2025-06-22T22:08:38.881Z,AUD/CHF OTC,0.50112,92,QT Demo,49949.6,6/22/25 22:08:38
2025-06-22T22:08:48.883Z,AUD/CHF OTC,0.50139,92,QT Demo,49949.6,6/22/25 22:08:48
2025-06-22T22:08:58.885Z,AUD/CHF OTC,0.50143,92,QT Demo,49949.6,6/22/25 22:08:58
2025-06-22T22:09:08.889Z,AUD/CHF OTC,0.5015,92,QT Demo,49949.6,6/22/25 22:09:08
2025-06-22T22:09:18.997Z,AUD/CHF OTC,0.50123,92,QT Demo,49949.6,6/22/25 22:09:18
2025-06-22T22:09:28.893Z,AUD/CHF OTC,0.50065,92,QT Demo,49949.6,6/22/25 22:09:28
2025-06-22T22:09:38.895Z,AUD/CHF OTC,0.50101,92,QT Demo,49949.6,6/22/25 22:09:38
2025-06-22T22:09:48.896Z,AUD/CHF OTC,0.50156,92,QT Demo,49949.6,6/22/25 22:09:48
2025-06-22T22:09:58.898Z,AUD/CHF OTC,0.50141,92,QT Demo,49949.6,6/22/25 22:09:58
2025-06-22T22:10:08.902Z,AUD/CHF OTC,0.50117,92,QT Demo,49949.6,6/22/25 22:10:08
2025-06-22T22:10:18.904Z,AUD/CHF OTC,0.501,92,QT Demo,49949.6,6/22/25 22:10:18
2025-06-22T22:10:28.905Z,AUD/CHF OTC,0.50092,92,QT Demo,49949.6,6/22/25 22:10:28
2025-06-22T22:10:38.908Z,AUD/CHF OTC,0.50102,92,QT Demo,49949.6,6/22/25 22:10:38
2025-06-22T22:10:48.909Z,AUD/CHF OTC,0.50104,92,QT Demo,49949.6,6/22/25 22:10:48
2025-06-22T22:10:58.911Z,AUD/CHF OTC,0.50067,92,QT Demo,49949.6,6/22/25 22:10:58
2025-06-22T22:11:08.914Z,AUD/CHF OTC,0.50084,92,QT Demo,49949.6,6/22/25 22:11:08
2025-06-22T22:11:18.917Z,AUD/CHF OTC,0.50079,92,QT Demo,49949.6,6/22/25 22:11:18
2025-06-22T22:11:28.920Z,AUD/CHF OTC,0.50034,92,QT Demo,49949.6,6/22/25 22:11:28
2025-06-22T22:11:38.925Z,AUD/CHF OTC,0.50042,92,QT Demo,49949.6,6/22/25 22:11:38
2025-06-22T22:11:48.926Z,AUD/CHF OTC,0.50022,92,QT Demo,49949.6,6/22/25 22:11:48
2025-06-22T22:11:58.928Z,AUD/CHF OTC,0.4999,92,QT Demo,49949.6,6/22/25 22:11:58
2025-06-22T22:12:08.930Z,AUD/CHF OTC,0.49975,92,QT Demo,49949.6,6/22/25 22:12:08
2025-06-22T22:12:18.932Z,AUD/CHF OTC,0.4998,92,QT Demo,49949.6,6/22/25 22:12:18
2025-06-22T22:12:28.935Z,AUD/CHF OTC,0.49962,92,QT Demo,49949.6,6/22/25 22:12:28
2025-06-22T22:12:38.938Z,AUD/CHF OTC,0.49915,92,QT Demo,49949.6,6/22/25 22:12:38
2025-06-22T22:12:48.943Z,AUD/CHF OTC,0.49878,92,QT Demo,49949.6,6/22/25 22:12:48
2025-06-22T22:12:58.944Z,AUD/CHF OTC,0.4988,92,QT Demo,49949.6,6/22/25 22:12:58
2025-06-22T22:13:08.947Z,AUD/CHF OTC,0.4987,92,QT Demo,49949.6,6/22/25 22:13:08
2025-06-22T22:13:18.948Z,AUD/CHF OTC,0.49898,92,QT Demo,49949.6,6/22/25 22:13:18
2025-06-22T22:13:28.950Z,AUD/CHF OTC,0.49839,92,QT Demo,49949.6,6/22/25 22:13:28
2025-06-22T22:13:38.952Z,AUD/CHF OTC,0.4987,92,QT Demo,49949.6,6/22/25 22:13:38
2025-06-22T22:13:48.956Z,AUD/CHF OTC,0.49892,92,QT Demo,49949.6,6/22/25 22:13:48
2025-06-22T22:13:58.960Z,AUD/CHF OTC,0.4989,92,QT Demo,49949.6,6/22/25 22:13:58
2025-06-22T22:14:08.962Z,AUD/CHF OTC,0.49887,92,QT Demo,49949.6,6/22/25 22:14:08
2025-06-22T22:14:18.964Z,AUD/CHF OTC,0.49886,92,QT Demo,49949.6,6/22/25 22:14:18
2025-06-22T22:14:28.966Z,AUD/CHF OTC,0.49873,92,QT Demo,49949.6,6/22/25 22:14:28
2025-06-22T22:14:38.967Z,AUD/CHF OTC,0.49906,92,QT Demo,49949.6,6/22/25 22:14:38
2025-06-22T22:14:48.971Z,AUD/CHF OTC,0.49914,92,QT Demo,49949.6,6/22/25 22:14:48
2025-06-22T22:14:58.974Z,AUD/CHF OTC,0.49902,92,QT Demo,49949.6,6/22/25 22:14:58
2025-06-22T22:15:08.963Z,AUD/CHF OTC,0.49853,92,QT Demo,49949.6,6/22/25 22:15:08
2025-06-22T22:15:18.955Z,AUD/CHF OTC,0.499,92,QT Demo,49949.6,6/22/25 22:15:18
2025-06-22T22:15:28.952Z,AUD/CHF OTC,0.49872,92,QT Demo,49949.6,6/22/25 22:15:28
2025-06-22T22:15:38.952Z,AUD/CHF OTC,0.49836,92,QT Demo,49949.6,6/22/25 22:15:38
2025-06-22T22:15:48.953Z,AUD/CHF OTC,0.49853,92,QT Demo,49949.6,6/22/25 22:15:48
2025-06-22T22:15:58.956Z,AUD/CHF OTC,0.49826,92,QT Demo,49949.6,6/22/25 22:15:58
2025-06-22T22:16:08.958Z,AUD/CHF OTC,0.49807,92,QT Demo,49949.6,6/22/25 22:16:08
2025-06-22T22:16:18.963Z,AUD/CHF OTC,0.498,92,QT Demo,49949.6,6/22/25 22:16:18
2025-06-22T22:16:28.964Z,AUD/CHF OTC,0.49787,92,QT Demo,49949.6,6/22/25 22:16:28
2025-06-22T22:16:38.969Z,AUD/CHF OTC,0.49788,92,QT Demo,49949.6,6/22/25 22:16:38
2025-06-22T22:16:48.974Z,AUD/CHF OTC,0.49771,92,QT Demo,49949.6,6/22/25 22:16:48
2025-06-22T22:16:58.979Z,AUD/CHF OTC,0.49756,92,QT Demo,49949.6,6/22/25 22:16:58
2025-06-22T22:17:08.982Z,AUD/CHF OTC,0.49735,92,QT Demo,49949.6,6/22/25 22:17:08
2025-06-22T22:17:18.983Z,AUD/CHF OTC,0.49748,92,QT Demo,49949.6,6/22/25 22:17:18
2025-06-22T22:17:28.986Z,AUD/CHF OTC,0.4975,92,QT Demo,49949.6,6/22/25 22:17:28
2025-06-22T22:17:38.986Z,AUD/CHF OTC,0.49799,92,QT Demo,49949.6,6/22/25 22:17:38
2025-06-22T22:17:48.989Z,AUD/CHF OTC,0.49806,92,QT Demo,49949.6,6/22/25 22:17:48
2025-06-22T22:17:58.992Z,AUD/CHF OTC,0.49773,92,QT Demo,49949.6,6/22/25 22:17:58
2025-06-22T22:18:08.997Z,AUD/CHF OTC,0.498,92,QT Demo,49949.6,6/22/25 22:18:08
2025-06-22T22:18:18.999Z,AUD/CHF OTC,0.4977,92,QT Demo,49949.6,6/22/25 22:18:18
2025-06-22T22:18:29.001Z,AUD/CHF OTC,0.49761,92,QT Demo,49949.6,6/22/25 22:18:29
2025-06-22T22:18:39.002Z,AUD/CHF OTC,0.49762,92,QT Demo,49949.6,6/22/25 22:18:39
2025-06-22T22:18:49.004Z,AUD/CHF OTC,0.49783,92,QT Demo,49949.6,6/22/25 22:18:49
