timestamp,userName,pair,price,payout,qtMode,balance
7/1/25 0:00:09,Joel2,EUR/USD OTC,1.18479,92,QT Demo,48342.45
7/1/25 0:00:19,Joel2,EUR/USD OTC,1.18474,92,QT Demo,48345.29
7/1/25 0:00:29,Joel2,EUR/USD OTC,1.1846,92,QT Demo,48346.21
7/1/25 0:00:39,Joel2,EUR/USD OTC,1.18451,92,QT Demo,48348.13
7/1/25 0:00:49,Joel2,EUR/USD OTC,1.18458,92,QT Demo,48347.13
7/1/25 0:00:59,Joel2,EUR/USD OTC,1.18461,92,QT Demo,48346.13
7/1/25 0:01:09,Joel2,EUR/USD OTC,1.18447,92,QT Demo,48345.13
7/1/25 0:01:19,Joel2,EUR/USD OTC,1.18436,92,QT Demo,48344.13
7/1/25 0:01:29,Joel2,EUR/USD OTC,1.18433,92,QT Demo,48343.13
7/1/25 0:01:39,Joel2,EUR/USD OTC,1.18409,92,QT Demo,48342.13
7/1/25 0:01:49,Joel2,EUR/USD OTC,1.18411,92,QT Demo,48341.13
7/1/25 0:01:59,Joel2,EUR/USD OTC,1.18412,92,QT Demo,48340.13
7/1/25 0:02:09,Joel2,EUR/USD OTC,1.1841,92,QT Demo,48339.13
7/1/25 0:02:19,Joel2,EUR/USD OTC,1.18434,92,QT Demo,48338.13
7/1/25 0:02:29,Joel2,EUR/USD OTC,1.18465,92,QT Demo,48336.13
7/1/25 0:02:39,Joel2,EUR/USD OTC,1.18467,92,QT Demo,48337.05
7/1/25 0:02:49,Joel2,EUR/USD OTC,1.18455,92,QT Demo,48337.97
7/1/25 0:02:59,Joel2,EUR/USD OTC,1.18452,92,QT Demo,48338.89
7/1/25 0:03:09,Joel2,EUR/USD OTC,1.18442,92,QT Demo,48339.81
7/1/25 0:03:19,Joel2,EUR/USD OTC,1.18457,92,QT Demo,48340.73
7/1/25 0:03:29,Joel2,EUR/USD OTC,1.18453,92,QT Demo,48341.65
7/1/25 0:03:39,Joel2,EUR/USD OTC,1.18451,92,QT Demo,48343.57
7/1/25 0:03:49,Joel2,EUR/USD OTC,1.18442,92,QT Demo,48342.57
7/1/25 0:03:59,Joel2,EUR/USD OTC,1.18449,92,QT Demo,48341.57
7/1/25 0:04:09,Joel2,EUR/USD OTC,1.18454,92,QT Demo,48339.57
7/1/25 0:04:19,Joel2,EUR/USD OTC,1.18469,92,QT Demo,48340.49
7/1/25 0:04:29,Joel2,EUR/USD OTC,1.18469,92,QT Demo,48341.41
7/1/25 0:04:39,Joel2,EUR/USD OTC,1.18484,92,QT Demo,48342.33
7/1/25 0:04:49,Joel2,EUR/USD OTC,1.18488,92,QT Demo,48343.25
7/1/25 0:04:59,Joel2,EUR/USD OTC,1.18485,92,QT Demo,48344.17
7/1/25 0:05:09,Joel2,EUR/USD OTC,1.18477,92,QT Demo,48345.09
7/1/25 0:05:19,Joel2,EUR/USD OTC,1.18487,92,QT Demo,48346.01
7/1/25 0:05:29,Joel2,EUR/USD OTC,1.18498,92,QT Demo,48346.93
7/1/25 0:05:39,Joel2,EUR/USD OTC,1.1851,92,QT Demo,48347.85
7/1/25 0:05:49,Joel2,EUR/USD OTC,1.18491,92,QT Demo,48348.77
7/1/25 0:05:59,Joel2,EUR/USD OTC,1.18499,92,QT Demo,48349.69
7/1/25 0:06:09,Joel2,EUR/USD OTC,1.18512,92,QT Demo,48350.61
7/1/25 0:06:19,Joel2,EUR/USD OTC,1.18512,92,QT Demo,48351.53
7/1/25 0:06:29,Joel2,EUR/USD OTC,1.18493,92,QT Demo,48352.45
7/1/25 0:06:39,Joel2,EUR/USD OTC,1.18487,92,QT Demo,48354.37
7/1/25 0:06:49,Joel2,EUR/USD OTC,1.18503,92,QT Demo,48353.37
7/1/25 0:06:59,Joel2,EUR/USD OTC,1.18519,92,QT Demo,48351.37
7/1/25 0:07:09,Joel2,EUR/USD OTC,1.18517,92,QT Demo,48352.29
7/1/25 0:07:19,Joel2,EUR/USD OTC,1.18516,92,QT Demo,48353.21
7/1/25 0:07:29,Joel2,EUR/USD OTC,1.18514,92,QT Demo,48355.13
7/1/25 0:07:39,Joel2,EUR/USD OTC,1.18522,92,QT Demo,48353.13
7/1/25 0:07:49,Joel2,EUR/USD OTC,1.18529,92,QT Demo,48354.05
7/1/25 0:07:59,Joel2,EUR/USD OTC,1.18535,92,QT Demo,48354.97
7/1/25 0:08:09,Joel2,EUR/USD OTC,1.1852,92,QT Demo,48355.89
7/1/25 0:08:19,Joel2,EUR/USD OTC,1.18525,92,QT Demo,48356.81
7/1/25 0:08:29,Joel2,EUR/USD OTC,1.1852,92,QT Demo,48357.73
7/1/25 0:08:39,Joel2,EUR/USD OTC,1.18506,92,QT Demo,48358.65
7/1/25 0:08:49,Joel2,EUR/USD OTC,1.185,92,QT Demo,48360.57
7/1/25 0:08:59,Joel2,EUR/USD OTC,1.18513,92,QT Demo,48359.57
7/1/25 0:09:09,Joel2,EUR/USD OTC,1.18517,92,QT Demo,48358.57
7/1/25 0:09:19,Joel2,EUR/USD OTC,1.18509,92,QT Demo,48357.57
7/1/25 0:09:29,Joel2,EUR/USD OTC,1.18514,92,QT Demo,48356.57
7/1/25 0:09:39,Joel2,EUR/USD OTC,1.18533,92,QT Demo,48354.57
7/1/25 0:09:49,Joel2,EUR/USD OTC,1.18515,92,QT Demo,48355.49
7/1/25 0:09:59,Joel2,EUR/USD OTC,1.18517,92,QT Demo,48356.41
7/1/25 0:10:09,Joel2,EUR/USD OTC,1.18528,92,QT Demo,48357.33
7/1/25 0:10:19,Joel2,EUR/USD OTC,1.1852,92,QT Demo,48358.25
7/1/25 0:10:29,Joel2,EUR/USD OTC,1.18512,92,QT Demo,48360.17
7/1/25 0:10:39,Joel2,EUR/USD OTC,1.185,92,QT Demo,48359.17
7/1/25 0:10:49,Joel2,EUR/USD OTC,1.18489,92,QT Demo,48358.17
7/1/25 0:10:59,Joel2,EUR/USD OTC,1.18499,92,QT Demo,48357.17
7/1/25 0:11:09,Joel2,EUR/USD OTC,1.18502,92,QT Demo,48356.17
7/1/25 0:11:19,Joel2,EUR/USD OTC,1.18501,92,QT Demo,48355.17
7/1/25 0:11:29,Joel2,EUR/USD OTC,1.18509,92,QT Demo,48354.17
7/1/25 0:11:39,Joel2,EUR/USD OTC,1.1849,92,QT Demo,48353.17
7/1/25 0:11:49,Joel2,EUR/USD OTC,1.18486,92,QT Demo,48352.17
7/1/25 0:11:59,Joel2,EUR/USD OTC,1.18488,92,QT Demo,48351.17
7/1/25 0:12:09,Joel2,EUR/USD OTC,1.1847,92,QT Demo,48350.17
7/1/25 0:12:19,Joel2,EUR/USD OTC,1.18481,92,QT Demo,48349.17
7/1/25 0:12:29,Joel2,EUR/USD OTC,1.185,92,QT Demo,48348.17
7/1/25 0:12:39,Joel2,EUR/USD OTC,1.18506,92,QT Demo,48347.17
7/1/25 0:12:49,Joel2,EUR/USD OTC,1.18506,92,QT Demo,48346.17
7/1/25 0:12:59,Joel2,EUR/USD OTC,1.18498,92,QT Demo,48345.17
7/1/25 0:13:09,Joel2,EUR/USD OTC,1.185,92,QT Demo,48343.17
7/1/25 0:13:19,Joel2,EUR/USD OTC,1.18494,92,QT Demo,48344.09
7/1/25 0:13:29,Joel2,EUR/USD OTC,1.18486,92,QT Demo,48346.93
7/1/25 0:13:39,Joel2,EUR/USD OTC,1.18488,92,QT Demo,48348.85
7/1/25 0:13:49,Joel2,EUR/USD OTC,1.18489,92,QT Demo,48347.85
7/1/25 0:13:59,Joel2,EUR/USD OTC,1.18499,92,QT Demo,48346.85
7/1/25 0:14:09,Joel2,EUR/USD OTC,1.18504,92,QT Demo,48345.85
7/1/25 0:14:57,Joel2,EUR/USD OTC,1.18485,92,QT Demo,48343.85
7/1/25 0:15:07,Joel2,EUR/USD OTC,1.18468,92,QT Demo,48345.77
