timestamp,userName,pair,price,payout,qtMode,balance
7/4/25 0:00:10,Blade,AUD/CAD OTC,0.89893,92,QT Demo,46237.29
7/4/25 0:00:17,Blade,AUD/CAD OTC,0.89881,92,QT Demo,46238.21
7/4/25 0:00:27,Blade,AUD/CAD OTC,0.89879,92,QT Demo,46239.13
7/4/25 0:00:37,Blade,AUD/CAD OTC,0.89909,92,QT Demo,46240.05
7/4/25 0:00:47,Blade,AUD/CAD OTC,0.89886,92,QT Demo,46240.97
7/4/25 0:00:57,Blade,AUD/CAD OTC,0.89933,92,QT Demo,46241.89
7/4/25 0:01:07,Blade,AUD/CAD OTC,0.89945,92,QT Demo,46242.81
7/4/25 0:01:19,Blade,AUD/CAD OTC,0.89929,92,QT Demo,46243.73
7/4/25 0:01:27,Blade,AUD/CAD OTC,0.89969,92,QT Demo,46244.65
7/4/25 0:01:37,Blade,AUD/CAD OTC,0.8998,92,QT Demo,46245.57
7/4/25 0:01:47,Blade,AUD/CAD OTC,0.90011,92,QT Demo,46246.49
7/4/25 0:01:57,Blade,AUD/CAD OTC,0.90009,92,QT Demo,46247.41
7/4/25 0:02:07,Blade,AUD/CAD OTC,0.89957,92,QT Demo,46248.33
7/4/25 0:02:17,Blade,AUD/CAD OTC,0.89975,92,QT Demo,46250.25
7/4/25 0:02:30,Blade,AUD/CAD OTC,0.89928,92,QT Demo,46249.25
7/4/25 0:02:37,Blade,AUD/CAD OTC,0.89921,92,QT Demo,46248.25
7/4/25 0:02:47,Blade,AUD/CAD OTC,0.89915,92,QT Demo,46247.25
7/4/25 0:02:57,Blade,AUD/CAD OTC,0.8992,92,QT Demo,46246.25
7/4/25 0:03:07,Blade,AUD/CAD OTC,0.89872,92,QT Demo,46245.25
7/4/25 0:03:17,Blade,AUD/CAD OTC,0.89903,92,QT Demo,46244.25
7/4/25 0:03:27,Blade,AUD/CAD OTC,0.89885,92,QT Demo,46243.25
7/4/25 0:03:40,Blade,AUD/CAD OTC,0.89863,92,QT Demo,46242.25
7/4/25 0:03:47,Blade,AUD/CAD OTC,0.8985,92,QT Demo,46241.25
7/4/25 0:03:57,Blade,AUD/CAD OTC,0.89859,92,QT Demo,46240.25
7/4/25 0:04:07,Blade,AUD/CAD OTC,0.89848,92,QT Demo,46239.25
7/4/25 0:04:17,Blade,AUD/CAD OTC,0.89878,92,QT Demo,46238.25
7/4/25 0:04:27,Blade,AUD/CAD OTC,0.89891,92,QT Demo,46237.25
7/4/25 0:04:37,Blade,AUD/CAD OTC,0.89897,92,QT Demo,46235.25
7/4/25 0:04:50,Blade,AUD/CAD OTC,0.89939,92,QT Demo,46236.17
7/4/25 0:04:57,Blade,AUD/CAD OTC,0.89908,92,QT Demo,46237.09
7/4/25 0:05:07,Blade,AUD/CAD OTC,0.89923,92,QT Demo,46238.01
7/4/25 0:05:17,Blade,AUD/CAD OTC,0.89973,92,QT Demo,46238.93
7/4/25 0:05:27,Blade,AUD/CAD OTC,0.89957,92,QT Demo,46239.85
7/4/25 0:05:37,Blade,AUD/CAD OTC,0.89981,92,QT Demo,46240.77
7/4/25 0:05:47,Blade,AUD/CAD OTC,0.90011,92,QT Demo,46241.69
7/4/25 0:06:00,Blade,AUD/CAD OTC,0.89995,92,QT Demo,46242.61
7/4/25 0:06:07,Blade,AUD/CAD OTC,0.89998,92,QT Demo,46243.53
7/4/25 0:06:17,Blade,AUD/CAD OTC,0.89993,92,QT Demo,46244.45
7/4/25 0:06:27,Blade,AUD/CAD OTC,0.9002,92,QT Demo,46245.37
