timestamp,userName,pair,price,payout,qtMode,balance
7/3/25 0:00:07,PC,AUD/USD OTC,0.67213,92,QT Demo,45285.98
7/3/25 0:00:17,PC,AUD/USD OTC,0.67197,92,QT Demo,45284.98
7/3/25 0:00:27,PC,AUD/USD OTC,0.67212,92,QT Demo,45283.98
7/3/25 0:00:37,PC,AUD/USD OTC,0.67207,92,QT Demo,45282.98
7/3/25 0:00:47,PC,AUD/USD OTC,0.67193,92,QT Demo,45281.98
7/3/25 0:00:58,PC,AUD/USD OTC,0.67222,92,QT Demo,45280.98
7/3/25 0:01:08,PC,AUD/USD OTC,0.67202,92,QT Demo,45279.98
7/3/25 0:01:18,PC,AUD/USD OTC,0.67207,92,QT Demo,45278.98
7/3/25 0:01:28,PC,AUD/USD OTC,0.67205,92,QT Demo,45279.9
7/3/25 0:01:38,PC,AUD/USD OTC,0.67189,92,QT Demo,45278.9
7/3/25 0:01:48,PC,AUD/USD OTC,0.672,92,QT Demo,45277.9
7/3/25 0:01:58,PC,AUD/USD OTC,0.67192,92,QT Demo,45276.9
7/3/25 0:02:08,PC,AUD/USD OTC,0.67201,92,QT Demo,45275.9
7/3/25 0:02:18,PC,AUD/USD OTC,0.67208,92,QT Demo,45275.9
7/3/25 0:02:28,PC,AUD/USD OTC,0.67192,92,QT Demo,45274.9
7/3/25 0:02:38,PC,AUD/USD OTC,0.67171,92,QT Demo,45273.9
7/3/25 0:02:48,PC,AUD/USD OTC,0.67181,92,QT Demo,45274.82
7/3/25 0:02:58,PC,AUD/USD OTC,0.67173,92,QT Demo,45273.82
7/3/25 0:03:08,PC,AUD/USD OTC,0.6719,92,QT Demo,45272.82
7/3/25 0:03:18,PC,AUD/USD OTC,0.6717,92,QT Demo,45271.82
7/3/25 0:03:28,PC,AUD/USD OTC,0.67187,92,QT Demo,45270.82
7/3/25 0:03:38,PC,AUD/USD OTC,0.67194,92,QT Demo,45270.82
7/3/25 0:03:48,PC,AUD/USD OTC,0.67191,92,QT Demo,45271.74
7/3/25 0:03:58,PC,AUD/USD OTC,0.67193,92,QT Demo,45272.66
7/3/25 0:04:08,PC,AUD/USD OTC,0.67191,92,QT Demo,45273.58
7/3/25 0:04:18,PC,AUD/USD OTC,0.67191,92,QT Demo,45274.5
7/3/25 0:04:28,PC,AUD/USD OTC,0.67186,92,QT Demo,45275.42
7/3/25 0:04:38,PC,AUD/USD OTC,0.67186,92,QT Demo,45274.42
7/3/25 0:04:48,PC,AUD/USD OTC,0.67172,92,QT Demo,45273.42
7/3/25 0:04:58,PC,AUD/USD OTC,0.67171,92,QT Demo,45272.42
7/3/25 0:05:08,PC,AUD/USD OTC,0.67156,92,QT Demo,45271.42
7/3/25 0:05:18,PC,AUD/USD OTC,0.67143,92,QT Demo,45270.42
7/3/25 0:05:28,PC,AUD/USD OTC,0.67146,92,QT Demo,45269.42
7/3/25 0:05:38,PC,AUD/USD OTC,0.67138,92,QT Demo,45268.42
7/3/25 0:05:48,PC,AUD/USD OTC,0.67141,92,QT Demo,45267.42
7/3/25 0:05:58,PC,AUD/USD OTC,0.67153,92,QT Demo,45266.42
7/3/25 0:06:08,PC,AUD/USD OTC,0.67157,92,QT Demo,45265.42
7/3/25 0:06:18,PC,AUD/USD OTC,0.67159,92,QT Demo,45266.34
7/3/25 0:06:28,PC,AUD/USD OTC,0.67164,92,QT Demo,45267.26
7/3/25 0:06:38,PC,AUD/USD OTC,0.67148,92,QT Demo,45268.18
7/3/25 0:06:48,PC,AUD/USD OTC,0.67158,92,QT Demo,45269.1
7/3/25 0:06:58,PC,AUD/USD OTC,0.67157,92,QT Demo,45270.02
7/3/25 0:07:08,PC,AUD/USD OTC,0.6715,92,QT Demo,45269.02
