timestamp,userName,pair,price,payout,qtMode,balance
7/2/25 0:00:08,Blade,AUD/CAD OTC,0.86187,92,QT Demo,46961.11
7/2/25 0:00:18,Blade,AUD/CAD OTC,0.86191,92,QT Demo,46960.11
7/2/25 0:00:31,Blade,AUD/CAD OTC,0.86197,92,QT Demo,46959.11
7/2/25 0:00:38,Blade,AUD/CAD OTC,0.86171,92,QT Demo,46958.11
7/2/25 0:00:48,Blade,AUD/CAD OTC,0.86211,92,QT Demo,46957.11
7/2/25 0:00:58,Blade,AUD/CAD OTC,0.86191,92,QT Demo,46956.11
7/2/25 0:01:08,Blade,AUD/CAD OTC,0.86206,92,QT Demo,46954.11
7/2/25 0:01:18,Blade,AUD/CAD OTC,0.86178,92,QT Demo,46955.03
7/2/25 0:01:28,Blade,AUD/CAD OTC,0.86167,92,QT Demo,46956.95
7/2/25 0:01:41,Blade,AUD/CAD OTC,0.86156,92,QT Demo,46955.95
7/2/25 0:01:48,Blade,AUD/CAD OTC,0.8613,92,QT Demo,46954.95
7/2/25 0:01:58,Blade,AUD/CAD OTC,0.86115,92,QT Demo,46953.95
7/2/25 0:02:08,Blade,AUD/CAD OTC,0.86138,92,QT Demo,46952.95
7/2/25 0:02:18,Blade,AUD/CAD OTC,0.86118,92,QT Demo,46951.95
7/2/25 0:02:28,Blade,AUD/CAD OTC,0.86095,92,QT Demo,46950.95
7/2/25 0:02:38,Blade,AUD/CAD OTC,0.86102,92,QT Demo,46949.95
7/2/25 0:02:51,Blade,AUD/CAD OTC,0.86115,92,QT Demo,46948.95
7/2/25 0:02:58,Blade,AUD/CAD OTC,0.86114,92,QT Demo,46947.95
7/2/25 0:03:08,Blade,AUD/CAD OTC,0.86107,92,QT Demo,46946.95
7/2/25 0:03:18,Blade,AUD/CAD OTC,0.86037,92,QT Demo,46945.95
7/2/25 0:03:28,Blade,AUD/CAD OTC,0.86107,92,QT Demo,46944.95
7/2/25 0:03:38,Blade,AUD/CAD OTC,0.86082,92,QT Demo,46943.95
7/2/25 0:03:48,Blade,AUD/CAD OTC,0.86031,92,QT Demo,46942.95
7/2/25 0:04:01,Blade,AUD/CAD OTC,0.85999,92,QT Demo,46941.95
7/2/25 0:04:08,Blade,AUD/CAD OTC,0.86012,92,QT Demo,46940.95
7/2/25 0:04:18,Blade,AUD/CAD OTC,0.86017,92,QT Demo,46939.95
7/2/25 0:04:28,Blade,AUD/CAD OTC,0.86055,92,QT Demo,46938.95
7/2/25 0:04:38,Blade,AUD/CAD OTC,0.8608,92,QT Demo,46937.95
7/2/25 0:04:48,Blade,AUD/CAD OTC,0.861,92,QT Demo,46936.95
7/2/25 0:04:58,Blade,AUD/CAD OTC,0.86079,92,QT Demo,46934.95
7/2/25 0:05:11,Blade,AUD/CAD OTC,0.86058,92,QT Demo,46938.79
7/2/25 0:05:18,Blade,AUD/CAD OTC,0.86054,92,QT Demo,46936.79
7/2/25 0:05:28,Blade,AUD/CAD OTC,0.86053,92,QT Demo,46938.71
7/2/25 0:05:38,Blade,AUD/CAD OTC,0.86041,92,QT Demo,46936.71
7/2/25 0:05:48,Blade,AUD/CAD OTC,0.8608,92,QT Demo,46937.63
7/2/25 0:05:58,Blade,AUD/CAD OTC,0.86079,92,QT Demo,46939.55
7/2/25 0:06:08,Blade,AUD/CAD OTC,0.86054,92,QT Demo,46938.55
7/2/25 0:06:21,Blade,AUD/CAD OTC,0.86064,92,QT Demo,46937.55
7/2/25 0:06:28,Blade,AUD/CAD OTC,0.8611,92,QT Demo,46935.55
7/2/25 0:06:38,Blade,AUD/CAD OTC,0.86124,92,QT Demo,46936.47
7/2/25 0:06:48,Blade,AUD/CAD OTC,0.86131,92,QT Demo,46937.39
7/2/25 0:06:58,Blade,AUD/CAD OTC,0.86075,92,QT Demo,46940.23
7/2/25 0:07:08,Blade,AUD/CAD OTC,0.86063,92,QT Demo,46941.15
7/2/25 0:07:18,Blade,AUD/CAD OTC,0.86059,92,QT Demo,46943.07
7/2/25 0:07:31,Blade,AUD/CAD OTC,0.86043,92,QT Demo,46941.07
7/2/25 0:07:38,Blade,AUD/CAD OTC,0.86046,92,QT Demo,46942.99
7/2/25 0:07:48,Blade,AUD/CAD OTC,0.86074,92,QT Demo,46941.99
7/2/25 0:07:58,Blade,AUD/CAD OTC,0.86077,92,QT Demo,46940.99
7/2/25 0:08:08,Blade,AUD/CAD OTC,0.86084,92,QT Demo,46938.99
7/2/25 0:08:18,Blade,AUD/CAD OTC,0.86069,92,QT Demo,46938.99
7/2/25 0:08:28,Blade,AUD/CAD OTC,0.86097,92,QT Demo,46939.91
7/2/25 0:08:41,Blade,AUD/CAD OTC,0.86135,92,QT Demo,46940.83
7/2/25 0:08:48,Blade,AUD/CAD OTC,0.86123,92,QT Demo,46941.75
7/2/25 0:08:58,Blade,AUD/CAD OTC,0.86164,92,QT Demo,46942.67
7/2/25 0:09:08,Blade,AUD/CAD OTC,0.86151,92,QT Demo,46943.59
7/2/25 0:09:18,Blade,AUD/CAD OTC,0.86196,92,QT Demo,46944.51
7/2/25 0:09:28,Blade,AUD/CAD OTC,0.86194,92,QT Demo,46945.43
7/2/25 0:09:38,Blade,AUD/CAD OTC,0.86189,92,QT Demo,46946.35
