timestamp,userName,pair,price,payout,qtMode,balance
06/30/2025 00:00:10,Blade,AUD/CAD OTC,0.88556,92,QT Demo,48136.74
06/30/2025 00:00:20,Blade,AUD/CAD OTC,0.88603,92,QT Demo,48137.66
06/30/2025 00:00:30,Blade,AUD/CAD OTC,0.88655,92,QT Demo,48138.58
06/30/2025 00:00:40,Blade,AUD/CAD OTC,0.88651,92,QT Demo,48139.5
06/30/2025 00:00:53,Blade,AUD/CAD OTC,0.88667,92,QT Demo,48140.42
06/30/2025 00:01:00,Blade,AUD/CAD OTC,0.88683,92,QT Demo,48141.34
06/30/2025 00:01:10,Blade,AUD/CAD OTC,0.88685,92,QT Demo,48142.26
06/30/2025 00:01:20,Blade,AUD/CAD OTC,0.88708,92,QT Demo,48143.18
06/30/2025 00:01:30,Blade,AUD/CAD OTC,0.88709,92,QT Demo,48144.1
06/30/2025 00:01:40,Blade,AUD/CAD OTC,0.8872,92,QT Demo,48145.02
06/30/2025 00:01:50,Blade,AUD/CAD OTC,0.88728,92,QT Demo,48145.94
06/30/2025 00:02:03,Blade,AUD/CAD OTC,0.88708,92,QT Demo,48147.86
06/30/2025 00:02:10,Blade,AUD/CAD OTC,0.88721,92,QT Demo,48145.86
06/30/2025 00:02:20,Blade,AUD/CAD OTC,0.8866,92,QT Demo,48147.78
06/30/2025 00:02:30,Blade,AUD/CAD OTC,0.88628,92,QT Demo,48146.78
06/30/2025 00:02:40,Blade,AUD/CAD OTC,0.886,92,QT Demo,48145.78
06/30/2025 00:02:50,Blade,AUD/CAD OTC,0.88582,92,QT Demo,48144.78
06/30/2025 00:03:00,Blade,AUD/CAD OTC,0.88577,92,QT Demo,48143.78
06/30/2025 00:03:12,Blade,AUD/CAD OTC,0.88544,92,QT Demo,48142.78
06/30/2025 00:03:20,Blade,AUD/CAD OTC,0.88539,92,QT Demo,48141.78
06/30/2025 00:03:30,Blade,AUD/CAD OTC,0.88499,92,QT Demo,48140.78
06/30/2025 00:03:40,Blade,AUD/CAD OTC,0.88527,92,QT Demo,48139.78
06/30/2025 00:03:50,Blade,AUD/CAD OTC,0.88567,92,QT Demo,48138.78
06/30/2025 00:04:00,Blade,AUD/CAD OTC,0.88576,92,QT Demo,48137.78
06/30/2025 00:04:10,Blade,AUD/CAD OTC,0.88545,92,QT Demo,48136.78
06/30/2025 00:04:22,Blade,AUD/CAD OTC,0.88556,92,QT Demo,48134.78
06/30/2025 00:04:30,Blade,AUD/CAD OTC,0.88552,92,QT Demo,48135.7
06/30/2025 00:04:40,Blade,AUD/CAD OTC,0.88532,92,QT Demo,48136.62
06/30/2025 00:04:50,Blade,AUD/CAD OTC,0.88526,92,QT Demo,48137.54
06/30/2025 00:05:00,Blade,AUD/CAD OTC,0.88551,92,QT Demo,48139.46
06/30/2025 00:05:10,Blade,AUD/CAD OTC,0.88558,92,QT Demo,48138.46
06/30/2025 00:05:20,Blade,AUD/CAD OTC,0.88516,92,QT Demo,48137.46
06/30/2025 00:05:32,Blade,AUD/CAD OTC,0.88556,92,QT Demo,48136.46
06/30/2025 00:05:40,Blade,AUD/CAD OTC,0.88561,92,QT Demo,48134.46
06/30/2025 00:05:50,Blade,AUD/CAD OTC,0.88613,92,QT Demo,48135.38
06/30/2025 00:06:00,Blade,AUD/CAD OTC,0.88634,92,QT Demo,48136.3
06/30/2025 00:06:10,Blade,AUD/CAD OTC,0.88633,92,QT Demo,48137.22
06/30/2025 00:06:20,Blade,AUD/CAD OTC,0.8868,92,QT Demo,48138.14
06/30/2025 00:06:30,Blade,AUD/CAD OTC,0.88704,92,QT Demo,48139.06
06/30/2025 00:06:43,Blade,AUD/CAD OTC,0.88697,92,QT Demo,48139.98
06/30/2025 00:06:50,Blade,AUD/CAD OTC,0.88655,92,QT Demo,48140.9
06/30/2025 00:07:00,Blade,AUD/CAD OTC,0.88623,92,QT Demo,48141.82
06/30/2025 00:07:10,Blade,AUD/CAD OTC,0.88605,92,QT Demo,48143.74
06/30/2025 00:07:20,Blade,AUD/CAD OTC,0.88636,92,QT Demo,48142.74
06/30/2025 00:07:30,Blade,AUD/CAD OTC,0.88606,92,QT Demo,48141.74
06/30/2025 00:07:40,Blade,AUD/CAD OTC,0.88594,92,QT Demo,48140.74
06/30/2025 00:07:52,Blade,AUD/CAD OTC,0.88557,92,QT Demo,48139.74
06/30/2025 00:08:00,Blade,AUD/CAD OTC,0.88593,92,QT Demo,48138.74
06/30/2025 00:08:10,Blade,AUD/CAD OTC,0.8858,92,QT Demo,48137.74
06/30/2025 00:08:20,Blade,AUD/CAD OTC,0.88572,92,QT Demo,48136.74
06/30/2025 00:08:30,Blade,AUD/CAD OTC,0.88577,92,QT Demo,48135.74
06/30/2025 00:08:40,Blade,AUD/CAD OTC,0.88573,92,QT Demo,48134.74
06/30/2025 00:08:50,Blade,AUD/CAD OTC,0.88572,92,QT Demo,48133.74
06/30/2025 00:09:03,Blade,AUD/CAD OTC,0.88544,92,QT Demo,48131.74
06/30/2025 00:09:10,Blade,AUD/CAD OTC,0.88542,92,QT Demo,48133.66
06/30/2025 00:09:20,Blade,AUD/CAD OTC,0.88567,92,QT Demo,48132.66
06/30/2025 00:09:30,Blade,AUD/CAD OTC,0.88584,92,QT Demo,48131.66
06/30/2025 00:09:40,Blade,AUD/CAD OTC,0.88534,92,QT Demo,48130.66
06/30/2025 00:09:50,Blade,AUD/CAD OTC,0.88526,92,QT Demo,48129.66
06/30/2025 00:10:00,Blade,AUD/CAD OTC,0.88541,92,QT Demo,48128.66
06/30/2025 00:10:13,Blade,AUD/CAD OTC,0.88515,92,QT Demo,48127.66
06/30/2025 00:10:20,Blade,AUD/CAD OTC,0.88525,92,QT Demo,48126.66
06/30/2025 00:10:30,Blade,AUD/CAD OTC,0.88517,92,QT Demo,48125.66
06/30/2025 00:10:40,Blade,AUD/CAD OTC,0.88499,92,QT Demo,48124.66
06/30/2025 00:10:50,Blade,AUD/CAD OTC,0.88468,92,QT Demo,48123.66
06/30/2025 00:11:00,Blade,AUD/CAD OTC,0.88501,92,QT Demo,48122.66
06/30/2025 00:11:10,Blade,AUD/CAD OTC,0.88487,92,QT Demo,48121.66
06/30/2025 00:11:23,Blade,AUD/CAD OTC,0.88487,92,QT Demo,48120.66
06/30/2025 00:11:30,Blade,AUD/CAD OTC,0.88492,92,QT Demo,48119.66
06/30/2025 00:11:40,Blade,AUD/CAD OTC,0.88485,92,QT Demo,48118.66
06/30/2025 00:11:50,Blade,AUD/CAD OTC,0.88485,92,QT Demo,48117.66
06/30/2025 00:12:00,Blade,AUD/CAD OTC,0.88494,92,QT Demo,48115.66
06/30/2025 00:12:10,Blade,AUD/CAD OTC,0.88481,92,QT Demo,48117.58
06/30/2025 00:12:20,Blade,AUD/CAD OTC,0.88454,92,QT Demo,48116.58
06/30/2025 00:12:33,Blade,AUD/CAD OTC,0.88437,92,QT Demo,48115.58
06/30/2025 00:12:40,Blade,AUD/CAD OTC,0.88422,92,QT Demo,48114.58
06/30/2025 00:12:50,Blade,AUD/CAD OTC,0.88432,92,QT Demo,48113.58
06/30/2025 00:13:00,Blade,AUD/CAD OTC,0.88429,92,QT Demo,48112.58
06/30/2025 00:13:10,Blade,AUD/CAD OTC,0.88402,92,QT Demo,48111.58
06/30/2025 00:13:20,Blade,AUD/CAD OTC,0.88383,92,QT Demo,48110.58
06/30/2025 00:13:30,Blade,AUD/CAD OTC,0.88371,92,QT Demo,48109.58
06/30/2025 00:13:43,Blade,AUD/CAD OTC,0.88368,92,QT Demo,48108.58
06/30/2025 00:13:50,Blade,AUD/CAD OTC,0.88371,92,QT Demo,48107.58
06/30/2025 00:14:00,Blade,AUD/CAD OTC,0.88335,92,QT Demo,48106.58
06/30/2025 00:14:10,Blade,AUD/CAD OTC,0.88311,92,QT Demo,48105.58
06/30/2025 00:14:20,Blade,AUD/CAD OTC,0.88335,92,QT Demo,48104.58
06/30/2025 00:14:30,Blade,AUD/CAD OTC,0.88333,92,QT Demo,48103.58
06/30/2025 00:14:40,Blade,AUD/CAD OTC,0.88342,92,QT Demo,48102.58
06/30/2025 00:14:53,Blade,AUD/CAD OTC,0.88326,92,QT Demo,48101.58
06/30/2025 00:15:00,Blade,AUD/CAD OTC,0.88324,92,QT Demo,48100.58
06/30/2025 00:15:10,Blade,AUD/CAD OTC,0.88323,92,QT Demo,48099.58
06/30/2025 00:15:20,Blade,AUD/CAD OTC,0.88302,92,QT Demo,48097.58
06/30/2025 00:15:30,Blade,AUD/CAD OTC,0.88305,92,QT Demo,48099.5
06/30/2025 00:15:40,Blade,AUD/CAD OTC,0.88336,92,QT Demo,48098.5
06/30/2025 00:15:51,Blade,AUD/CAD OTC,0.88328,92,QT Demo,48097.5
06/30/2025 00:16:03,Blade,AUD/CAD OTC,0.88329,92,QT Demo,48096.5
06/30/2025 00:16:11,Blade,AUD/CAD OTC,0.88291,92,QT Demo,48095.5
06/30/2025 00:16:20,Blade,AUD/CAD OTC,0.88275,92,QT Demo,48094.5
06/30/2025 00:16:31,Blade,AUD/CAD OTC,0.88279,92,QT Demo,48093.5
06/30/2025 00:16:40,Blade,AUD/CAD OTC,0.88271,92,QT Demo,48092.5
06/30/2025 00:16:50,Blade,AUD/CAD OTC,0.88271,92,QT Demo,48091.5
06/30/2025 00:17:01,Blade,AUD/CAD OTC,0.88215,92,QT Demo,48090.5
06/30/2025 00:17:14,Blade,AUD/CAD OTC,0.88217,92,QT Demo,48089.5
06/30/2025 00:17:20,Blade,AUD/CAD OTC,0.88208,92,QT Demo,48088.5
06/30/2025 00:17:31,Blade,AUD/CAD OTC,0.88188,92,QT Demo,48087.5
06/30/2025 00:17:41,Blade,AUD/CAD OTC,0.88195,92,QT Demo,48086.5
06/30/2025 00:17:51,Blade,AUD/CAD OTC,0.88205,92,QT Demo,48085.5
06/30/2025 00:18:01,Blade,AUD/CAD OTC,0.88201,92,QT Demo,48084.5
06/30/2025 00:18:11,Blade,AUD/CAD OTC,0.88192,92,QT Demo,48083.5
06/30/2025 00:18:24,Blade,AUD/CAD OTC,0.88182,92,QT Demo,48082.5
06/30/2025 00:18:31,Blade,AUD/CAD OTC,0.88215,92,QT Demo,48081.5
06/30/2025 00:18:51,Blade,AUD/CAD OTC,0.8819,92,QT Demo,48081.42
06/30/2025 00:19:01,Blade,AUD/CAD OTC,0.88179,92,QT Demo,48080.42
06/30/2025 00:19:11,Blade,AUD/CAD OTC,0.88138,92,QT Demo,48079.42
06/30/2025 00:19:21,Blade,AUD/CAD OTC,0.88162,92,QT Demo,48078.42
06/30/2025 00:19:34,Blade,AUD/CAD OTC,0.88172,92,QT Demo,48077.42
06/30/2025 00:19:41,Blade,AUD/CAD OTC,0.88181,92,QT Demo,48076.42
06/30/2025 00:19:51,Blade,AUD/CAD OTC,0.88136,92,QT Demo,48075.42
06/30/2025 00:20:01,Blade,AUD/CAD OTC,0.88145,92,QT Demo,48074.42
06/30/2025 00:20:11,Blade,AUD/CAD OTC,0.88192,92,QT Demo,48072.42
