timestamp,userName,pair,price,payout,qtMode,balance
6/27/25 11:55:12,PC,AUD/USD OTC,0.67403,92,QT Demo,48444.2
6/27/25 11:55:21,PC,AUD/USD OTC,0.67397,92,QT Demo,48445.12
6/27/25 11:55:31,PC,AUD/USD OTC,0.67405,92,QT Demo,48446.04
6/27/25 11:55:41,PC,AUD/USD OTC,0.67397,92,QT Demo,48445.04
6/27/25 11:55:51,PC,AUD/USD OTC,0.67381,92,QT Demo,48445.96
6/27/25 11:56:01,PC,AUD/USD OTC,0.67373,92,QT Demo,48444.96
6/27/25 11:56:11,PC,AUD/USD OTC,0.67366,92,QT Demo,48443.96
6/27/25 11:56:21,PC,AUD/USD OTC,0.67355,92,QT Demo,48442.96
6/27/25 11:56:31,PC,AUD/USD OTC,0.6738,92,QT Demo,48441.96
6/27/25 11:56:41,PC,AUD/USD OTC,0.67395,92,QT Demo,48440.96
6/27/25 11:56:51,PC,AUD/USD OTC,0.67415,92,QT Demo,48443.8
6/27/25 11:57:01,PC,AUD/USD OTC,0.67422,92,QT Demo,48446.64
6/27/25 11:57:11,PC,AUD/USD OTC,0.67424,92,QT Demo,48447.56
6/27/25 11:57:21,PC,AUD/USD OTC,0.67443,92,QT Demo,48448.48
6/27/25 11:57:31,PC,AUD/USD OTC,0.67433,92,QT Demo,48449.4
6/27/25 11:57:41,PC,AUD/USD OTC,0.67447,92,QT Demo,48450.32
6/27/25 11:57:52,PC,AUD/USD OTC,0.67456,92,QT Demo,48451.24
6/27/25 11:58:01,PC,AUD/USD OTC,0.67428,92,QT Demo,48452.16
6/27/25 11:58:11,PC,AUD/USD OTC,0.67417,92,QT Demo,48453.08
6/27/25 11:58:21,PC,AUD/USD OTC,0.67406,92,QT Demo,48452.08
6/27/25 11:58:31,PC,AUD/USD OTC,0.67435,92,QT Demo,48451.08
6/27/25 11:58:41,PC,AUD/USD OTC,0.67434,92,QT Demo,48452
6/27/25 11:58:51,PC,AUD/USD OTC,0.67462,92,QT Demo,48451
6/27/25 11:59:01,PC,AUD/USD OTC,0.67464,92,QT Demo,48451.92
6/27/25 11:59:11,PC,AUD/USD OTC,0.67481,92,QT Demo,48452.84
6/27/25 11:59:21,PC,AUD/USD OTC,0.67478,92,QT Demo,48453.76
6/27/25 11:59:31,PC,AUD/USD OTC,0.67477,92,QT Demo,48454.68
6/27/25 11:59:41,PC,AUD/USD OTC,0.67479,92,QT Demo,48455.6
6/27/25 11:59:51,PC,AUD/USD OTC,0.67482,92,QT Demo,48456.52
6/27/25 12:00:01,PC,AUD/USD OTC,0.67464,92,QT Demo,48457.44
6/27/25 12:00:11,PC,AUD/USD OTC,0.67475,92,QT Demo,48458.36
6/27/25 12:00:21,PC,AUD/USD OTC,0.6749,92,QT Demo,48459.28
6/27/25 12:00:31,PC,AUD/USD OTC,0.6749,92,QT Demo,48460.2
6/27/25 12:00:41,PC,AUD/USD OTC,0.67481,92,QT Demo,48461.12
6/27/25 12:00:51,PC,AUD/USD OTC,0.67452,92,QT Demo,48462.04
6/27/25 12:01:01,PC,AUD/USD OTC,0.67467,92,QT Demo,48461.04
6/27/25 12:01:11,PC,AUD/USD OTC,0.6745,92,QT Demo,48461.96
6/27/25 12:01:21,PC,AUD/USD OTC,0.67463,92,QT Demo,48460.96
6/27/25 12:01:31,PC,AUD/USD OTC,0.6747,92,QT Demo,48459.96
6/27/25 12:01:41,PC,AUD/USD OTC,0.67463,92,QT Demo,48458.96
6/27/25 12:01:51,PC,AUD/USD OTC,0.67462,92,QT Demo,48457.96
6/27/25 12:02:01,PC,AUD/USD OTC,0.67466,92,QT Demo,48458.88
6/27/25 12:02:11,PC,AUD/USD OTC,0.67488,92,QT Demo,48459.8
6/27/25 12:02:21,PC,AUD/USD OTC,0.67475,92,QT Demo,48460.72
6/27/25 12:02:31,PC,AUD/USD OTC,0.67476,92,QT Demo,48461.64
6/27/25 12:02:41,PC,AUD/USD OTC,0.67459,92,QT Demo,48462.56
6/27/25 12:02:51,PC,AUD/USD OTC,0.67473,92,QT Demo,48461.56
6/27/25 12:03:01,PC,AUD/USD OTC,0.67481,92,QT Demo,48462.48
6/27/25 12:03:11,PC,AUD/USD OTC,0.67493,92,QT Demo,48463.4
6/27/25 12:03:22,PC,AUD/USD OTC,0.6747,92,QT Demo,48462.4
6/27/25 12:03:31,PC,AUD/USD OTC,0.6748,92,QT Demo,48463.32
6/27/25 12:03:41,PC,AUD/USD OTC,0.67479,92,QT Demo,48464.24
6/27/25 12:03:51,PC,AUD/USD OTC,0.67486,92,QT Demo,48465.16
6/27/25 12:04:01,PC,AUD/USD OTC,0.67486,92,QT Demo,48466.08
6/27/25 12:04:11,PC,AUD/USD OTC,0.67486,92,QT Demo,48467
6/27/25 12:04:21,PC,AUD/USD OTC,0.67474,92,QT Demo,48466
6/27/25 12:04:32,PC,AUD/USD OTC,0.6749,92,QT Demo,48466.92
6/27/25 12:04:41,PC,AUD/USD OTC,0.67484,92,QT Demo,48467.84
6/27/25 12:04:51,PC,AUD/USD OTC,0.67481,92,QT Demo,48468.76
6/27/25 12:05:01,PC,AUD/USD OTC,0.67471,92,QT Demo,48469.68
6/27/25 12:05:11,PC,AUD/USD OTC,0.6747,92,QT Demo,48468.68
6/27/25 12:05:21,PC,AUD/USD OTC,0.6748,92,QT Demo,48469.6
6/27/25 12:05:31,PC,AUD/USD OTC,0.67475,92,QT Demo,48470.52
6/27/25 12:05:41,PC,AUD/USD OTC,0.67471,92,QT Demo,48469.52
6/27/25 12:05:51,PC,AUD/USD OTC,0.67466,92,QT Demo,48468.52
6/27/25 12:06:01,PC,AUD/USD OTC,0.67461,92,QT Demo,48467.52
6/27/25 12:06:11,PC,AUD/USD OTC,0.67447,92,QT Demo,48466.52
6/27/25 12:06:21,PC,AUD/USD OTC,0.67414,92,QT Demo,48465.52
6/27/25 12:06:31,PC,AUD/USD OTC,0.67393,92,QT Demo,48464.52
6/27/25 12:06:41,PC,AUD/USD OTC,0.67403,92,QT Demo,48463.52
6/27/25 12:06:51,PC,AUD/USD OTC,0.67394,92,QT Demo,48462.52
6/27/25 12:07:01,PC,AUD/USD OTC,0.67379,92,QT Demo,48461.52
6/27/25 12:07:11,PC,AUD/USD OTC,0.67371,92,QT Demo,48460.52
6/27/25 12:07:21,PC,AUD/USD OTC,0.6737,92,QT Demo,48459.52
6/27/25 12:07:31,PC,AUD/USD OTC,0.67375,92,QT Demo,48458.52
6/27/25 12:07:41,PC,AUD/USD OTC,0.67376,92,QT Demo,48457.52
6/27/25 12:07:51,PC,AUD/USD OTC,0.67375,92,QT Demo,48456.52
6/27/25 12:08:01,PC,AUD/USD OTC,0.6737,92,QT Demo,48455.52
6/27/25 12:08:11,PC,AUD/USD OTC,0.67374,92,QT Demo,48454.52
6/27/25 12:08:23,PC,AUD/USD OTC,0.67377,92,QT Demo,48455.44
6/27/25 12:08:31,PC,AUD/USD OTC,0.67376,92,QT Demo,48456.36
6/27/25 12:08:41,PC,AUD/USD OTC,0.67379,92,QT Demo,48457.28
6/27/25 12:08:51,PC,AUD/USD OTC,0.6739,92,QT Demo,48458.2
6/27/25 12:09:01,PC,AUD/USD OTC,0.67386,92,QT Demo,48459.12
6/27/25 12:09:11,PC,AUD/USD OTC,0.67394,92,QT Demo,48460.04
6/27/25 12:09:22,PC,AUD/USD OTC,0.67377,92,QT Demo,48460.96
6/27/25 12:09:32,PC,AUD/USD OTC,0.67395,92,QT Demo,48461.88
6/27/25 12:09:44,PC,AUD/USD OTC,0.67389,92,QT Demo,48460.88
6/27/25 12:09:54,PC,AUD/USD OTC,0.67372,92,QT Demo,48459.88
6/27/25 12:10:04,PC,AUD/USD OTC,0.67397,92,QT Demo,48458.88
6/27/25 12:10:14,PC,AUD/USD OTC,0.67399,92,QT Demo,48459.8
6/27/25 12:10:24,PC,AUD/USD OTC,0.67424,92,QT Demo,48460.72
6/27/25 12:10:34,PC,AUD/USD OTC,0.67431,92,QT Demo,48459.72
6/27/25 12:10:44,PC,AUD/USD OTC,0.67432,92,QT Demo,48460.64
6/27/25 12:10:54,PC,AUD/USD OTC,0.67443,92,QT Demo,48461.56
6/27/25 12:11:04,PC,AUD/USD OTC,0.67426,92,QT Demo,48460.56
6/27/25 12:11:14,PC,AUD/USD OTC,0.67434,92,QT Demo,48459.56
6/27/25 12:11:24,PC,AUD/USD OTC,0.67441,92,QT Demo,48458.56
6/27/25 12:11:34,PC,AUD/USD OTC,0.67429,92,QT Demo,48457.56
6/27/25 12:11:44,PC,AUD/USD OTC,0.67412,92,QT Demo,48458.48
6/27/25 12:11:54,PC,AUD/USD OTC,0.67417,92,QT Demo,48459.4
6/27/25 12:12:04,PC,AUD/USD OTC,0.67434,92,QT Demo,48458.4
6/27/25 12:12:14,PC,AUD/USD OTC,0.67421,92,QT Demo,48459.32
6/27/25 12:12:24,PC,AUD/USD OTC,0.6741,92,QT Demo,48458.32
6/27/25 12:12:34,PC,AUD/USD OTC,0.67423,92,QT Demo,48459.24
6/27/25 12:12:44,PC,AUD/USD OTC,0.67424,92,QT Demo,48458.24
6/27/25 12:12:54,PC,AUD/USD OTC,0.67434,92,QT Demo,48459.16
6/27/25 12:13:04,PC,AUD/USD OTC,0.67421,92,QT Demo,48462
6/27/25 12:13:14,PC,AUD/USD OTC,0.67419,92,QT Demo,48462.92
6/27/25 12:13:25,PC,AUD/USD OTC,0.67417,92,QT Demo,48465.76
6/27/25 12:13:34,PC,AUD/USD OTC,0.67428,92,QT Demo,48466.68
6/27/25 12:13:44,PC,AUD/USD OTC,0.67429,92,QT Demo,48469.52
6/27/25 12:13:54,PC,AUD/USD OTC,0.67452,92,QT Demo,48470.44
6/27/25 12:14:04,PC,AUD/USD OTC,0.67474,92,QT Demo,48471.36
6/27/25 12:14:14,PC,AUD/USD OTC,0.67477,92,QT Demo,48472.28
6/27/25 12:14:25,PC,AUD/USD OTC,0.67489,92,QT Demo,48473.2
6/27/25 12:14:34,PC,AUD/USD OTC,0.67496,92,QT Demo,48474.12
6/27/25 12:14:44,PC,AUD/USD OTC,0.67507,92,QT Demo,48475.04
6/27/25 12:14:54,PC,AUD/USD OTC,0.67507,92,QT Demo,48475.96
6/27/25 12:15:04,PC,AUD/USD OTC,0.67492,92,QT Demo,48476.88
6/27/25 12:15:14,PC,AUD/USD OTC,0.675,92,QT Demo,48477.8
6/27/25 12:15:24,PC,AUD/USD OTC,0.67505,92,QT Demo,48478.72
6/27/25 12:15:35,PC,AUD/USD OTC,0.67517,91,QT Demo,48479.64
6/27/25 12:15:44,PC,AUD/USD OTC,0.67506,91,QT Demo,48480.56
6/27/25 12:15:54,PC,AUD/USD OTC,0.67527,91,QT Demo,48481.48
6/27/25 12:16:04,PC,AUD/USD OTC,0.67519,91,QT Demo,48482.4
6/27/25 12:16:14,PC,AUD/USD OTC,0.67532,91,QT Demo,48483.32
6/27/25 12:16:24,PC,AUD/USD OTC,0.67528,91,QT Demo,48484.24
6/27/25 12:16:34,PC,AUD/USD OTC,0.67539,91,QT Demo,48485.16
6/27/25 12:16:44,PC,AUD/USD OTC,0.67538,91,QT Demo,48486.07
6/27/25 12:16:54,PC,AUD/USD OTC,0.67557,91,QT Demo,48486.98
6/27/25 12:17:04,PC,AUD/USD OTC,0.6755,91,QT Demo,48487.89
6/27/25 12:17:14,PC,AUD/USD OTC,0.6754,91,QT Demo,48488.8
6/27/25 12:17:24,PC,AUD/USD OTC,0.67542,91,QT Demo,48489.71
6/27/25 12:17:34,PC,AUD/USD OTC,0.67572,91,QT Demo,48490.62
6/27/25 12:17:44,PC,AUD/USD OTC,0.67582,91,QT Demo,48491.53
6/27/25 12:17:54,PC,AUD/USD OTC,0.67583,91,QT Demo,48492.44
6/27/25 12:18:04,PC,AUD/USD OTC,0.67599,91,QT Demo,48493.35
6/27/25 12:18:14,PC,AUD/USD OTC,0.67592,91,QT Demo,48494.26
6/27/25 12:18:24,PC,AUD/USD OTC,0.67576,91,QT Demo,48495.17
6/27/25 12:18:34,PC,AUD/USD OTC,0.67552,91,QT Demo,48496.08
6/27/25 12:18:44,PC,AUD/USD OTC,0.67549,91,QT Demo,48495.08
6/27/25 12:18:54,PC,AUD/USD OTC,0.67544,91,QT Demo,48494.08
6/27/25 12:19:04,PC,AUD/USD OTC,0.6753,91,QT Demo,48493.08
6/27/25 12:19:14,PC,AUD/USD OTC,0.67518,91,QT Demo,48492.08
6/27/25 12:19:24,PC,AUD/USD OTC,0.67509,91,QT Demo,48491.08
6/27/25 12:19:34,PC,AUD/USD OTC,0.6753,91,QT Demo,48490.08
6/27/25 12:19:44,PC,AUD/USD OTC,0.67509,91,QT Demo,48489.08
6/27/25 12:19:54,PC,AUD/USD OTC,0.67536,91,QT Demo,48488.08
6/27/25 12:20:04,PC,AUD/USD OTC,0.67541,91,QT Demo,48488.08
6/27/25 12:20:15,PC,AUD/USD OTC,0.67558,91,QT Demo,48488.99
6/27/25 12:20:24,PC,AUD/USD OTC,0.6758,90,QT Demo,48489.9
6/27/25 12:20:34,PC,AUD/USD OTC,0.67554,90,QT Demo,48490.81
6/27/25 12:20:45,PC,AUD/USD OTC,0.67552,90,QT Demo,48491.72
6/27/25 12:20:54,PC,AUD/USD OTC,0.67529,90,QT Demo,48492.63
6/27/25 12:21:05,PC,AUD/USD OTC,0.67525,90,QT Demo,48493.54
6/27/25 12:21:14,PC,AUD/USD OTC,0.67534,90,QT Demo,48492.54
6/27/25 12:21:25,PC,AUD/USD OTC,0.67537,89,QT Demo,48491.54
6/27/25 12:21:35,PC,AUD/USD OTC,0.67547,89,QT Demo,48490.54
6/27/25 12:21:45,PC,AUD/USD OTC,0.67554,89,QT Demo,48489.54
6/27/25 12:21:55,PC,AUD/USD OTC,0.67551,89,QT Demo,48490.44
6/27/25 12:22:05,PC,AUD/USD OTC,0.67562,89,QT Demo,48491.34
6/27/25 12:22:15,PC,AUD/USD OTC,0.67554,89,QT Demo,48490.34
6/27/25 12:22:25,PC,AUD/USD OTC,0.67563,89,QT Demo,48489.34
6/27/25 12:22:35,PC,AUD/USD OTC,0.67546,89,QT Demo,48490.23
6/27/25 12:22:45,PC,AUD/USD OTC,0.67541,89,QT Demo,48491.12
6/27/25 12:22:55,PC,AUD/USD OTC,0.67551,89,QT Demo,48490.12
6/27/25 12:23:05,PC,AUD/USD OTC,0.6754,89,QT Demo,48489.12
6/27/25 12:23:15,PC,AUD/USD OTC,0.67516,89,QT Demo,48488.12
6/27/25 12:23:25,PC,AUD/USD OTC,0.67504,89,QT Demo,48487.12
6/27/25 12:23:35,PC,AUD/USD OTC,0.67518,89,QT Demo,48486.12
6/27/25 12:23:45,PC,AUD/USD OTC,0.6749,89,QT Demo,48485.12
6/27/25 12:23:55,PC,AUD/USD OTC,0.67476,89,QT Demo,48484.12
6/27/25 12:24:05,PC,AUD/USD OTC,0.67476,89,QT Demo,48483.12
6/27/25 12:24:15,PC,AUD/USD OTC,0.67508,89,QT Demo,48482.12
6/27/25 12:24:25,PC,AUD/USD OTC,0.67505,89,QT Demo,48481.12
6/27/25 12:24:35,PC,AUD/USD OTC,0.67496,89,QT Demo,48480.12
6/27/25 12:24:45,PC,AUD/USD OTC,0.67491,89,QT Demo,48479.12
6/27/25 12:24:55,PC,AUD/USD OTC,0.67502,89,QT Demo,48478.12
6/27/25 12:25:05,PC,AUD/USD OTC,0.6751,89,QT Demo,48479.01
6/27/25 12:25:15,PC,AUD/USD OTC,0.67507,89,QT Demo,48479.9
6/27/25 12:25:25,PC,AUD/USD OTC,0.67517,91,QT Demo,48480.79
6/27/25 12:25:35,PC,AUD/USD OTC,0.67524,91,QT Demo,48479.79
6/27/25 12:25:45,PC,AUD/USD OTC,0.67528,91,QT Demo,48480.68
6/27/25 12:25:55,PC,AUD/USD OTC,0.67533,91,QT Demo,48481.57
6/27/25 12:26:05,PC,AUD/USD OTC,0.67533,91,QT Demo,48480.57
6/27/25 12:26:15,PC,AUD/USD OTC,0.67535,91,QT Demo,48481.46
6/27/25 12:26:25,PC,AUD/USD OTC,0.67522,91,QT Demo,48482.35
6/27/25 12:26:35,PC,AUD/USD OTC,0.67533,91,QT Demo,48481.35
6/27/25 12:26:45,PC,AUD/USD OTC,0.67552,91,QT Demo,48482.26
6/27/25 12:26:55,PC,AUD/USD OTC,0.67553,91,QT Demo,48483.17
6/27/25 12:27:05,PC,AUD/USD OTC,0.67542,91,QT Demo,48484.08
6/27/25 12:27:15,PC,AUD/USD OTC,0.67548,91,QT Demo,48484.99
6/27/25 12:27:25,PC,AUD/USD OTC,0.67531,89,QT Demo,48485.9
6/27/25 12:27:35,PC,AUD/USD OTC,0.67543,89,QT Demo,48488.7
6/27/25 12:27:45,PC,AUD/USD OTC,0.67541,89,QT Demo,48489.61
6/27/25 12:27:55,PC,AUD/USD OTC,0.67529,89,QT Demo,48488.61
6/27/25 12:28:05,PC,AUD/USD OTC,0.67515,89,QT Demo,48489.5
6/27/25 12:28:15,PC,AUD/USD OTC,0.67504,89,QT Demo,48488.5
6/27/25 12:28:25,PC,AUD/USD OTC,0.67494,89,QT Demo,48487.5
6/27/25 12:28:35,PC,AUD/USD OTC,0.67476,89,QT Demo,48486.5
6/27/25 12:28:45,PC,AUD/USD OTC,0.67485,89,QT Demo,48485.5
6/27/25 12:28:55,PC,AUD/USD OTC,0.6747,89,QT Demo,48484.5
