timestamp,userName,pair,price,payout,qtMode,balance
7/1/25 0:00:03,PC,AUD/USD OTC,0.65783,92,QT Demo,46091.8
7/1/25 0:00:13,PC,AUD/USD OTC,0.6578,92,QT Demo,46092.72
7/1/25 0:00:23,PC,AUD/USD OTC,0.65784,92,QT Demo,46093.64
7/1/25 0:00:33,PC,AUD/USD OTC,0.65789,92,QT Demo,46094.56
7/1/25 0:00:43,PC,AUD/USD OTC,0.65785,92,QT Demo,46095.48
7/1/25 0:00:53,PC,AUD/USD OTC,0.65786,92,QT Demo,46096.4
7/1/25 0:01:03,PC,AUD/USD OTC,0.6579,92,QT Demo,46095.4
7/1/25 0:01:13,PC,AUD/USD OTC,0.65772,92,QT Demo,46096.32
7/1/25 0:01:23,PC,AUD/USD OTC,0.65787,92,QT Demo,46095.32
7/1/25 0:01:33,PC,AUD/USD OTC,0.65786,92,QT Demo,46096.24
7/1/25 0:01:43,PC,AUD/USD OTC,0.65785,92,QT Demo,46095.24
7/1/25 0:01:53,PC,AUD/USD OTC,0.65771,92,QT Demo,46096.16
7/1/25 0:02:03,PC,AUD/USD OTC,0.65774,92,QT Demo,46096.16
7/1/25 0:02:13,PC,AUD/USD OTC,0.65757,92,QT Demo,46095.16
7/1/25 0:02:23,PC,AUD/USD OTC,0.65753,92,QT Demo,46094.16
7/1/25 0:02:33,PC,AUD/USD OTC,0.65733,92,QT Demo,46093.16
7/1/25 0:02:43,PC,AUD/USD OTC,0.65738,92,QT Demo,46092.16
7/1/25 0:02:53,PC,AUD/USD OTC,0.65727,92,QT Demo,46091.16
7/1/25 0:03:03,PC,AUD/USD OTC,0.65722,92,QT Demo,46090.16
7/1/25 0:03:13,PC,AUD/USD OTC,0.65724,92,QT Demo,46089.16
7/1/25 0:03:23,PC,AUD/USD OTC,0.65733,92,QT Demo,46088.16
7/1/25 0:03:33,PC,AUD/USD OTC,0.6573,92,QT Demo,46087.16
7/1/25 0:03:43,PC,AUD/USD OTC,0.65738,92,QT Demo,46088.08
7/1/25 0:03:53,PC,AUD/USD OTC,0.65753,92,QT Demo,46089
7/1/25 0:04:03,PC,AUD/USD OTC,0.65757,92,QT Demo,46089.92
7/1/25 0:04:13,PC,AUD/USD OTC,0.65749,92,QT Demo,46090.84
7/1/25 0:04:23,PC,AUD/USD OTC,0.65728,92,QT Demo,46091.76
7/1/25 0:04:33,PC,AUD/USD OTC,0.65733,92,QT Demo,46092.68
7/1/25 0:04:43,PC,AUD/USD OTC,0.65725,92,QT Demo,46091.68
7/1/25 0:04:53,PC,AUD/USD OTC,0.657,92,QT Demo,46090.68
7/1/25 0:05:04,PC,AUD/USD OTC,0.657,92,QT Demo,46089.68
7/1/25 0:05:13,PC,AUD/USD OTC,0.65696,92,QT Demo,46088.68
7/1/25 0:05:23,PC,AUD/USD OTC,0.65718,90,QT Demo,46087.68
7/1/25 0:05:33,PC,AUD/USD OTC,0.65708,90,QT Demo,46086.68
7/1/25 0:05:43,PC,AUD/USD OTC,0.65717,90,QT Demo,46085.68
7/1/25 0:05:53,PC,AUD/USD OTC,0.65723,90,QT Demo,46086.6
7/1/25 0:06:03,PC,AUD/USD OTC,0.65681,90,QT Demo,46087.52
7/1/25 0:06:13,PC,AUD/USD OTC,0.65672,90,QT Demo,46086.52
7/1/25 0:06:23,PC,AUD/USD OTC,0.6568,84,QT Demo,46085.52
7/1/25 0:06:33,PC,AUD/USD OTC,0.6569,84,QT Demo,46084.52
7/1/25 0:06:43,PC,AUD/USD OTC,0.65691,84,QT Demo,46083.52
7/1/25 0:06:53,PC,AUD/USD OTC,0.65691,84,QT Demo,46082.52
7/1/25 0:07:03,PC,AUD/USD OTC,0.65678,84,QT Demo,46081.52
7/1/25 0:07:13,PC,AUD/USD OTC,0.65691,84,QT Demo,46080.52
7/1/25 0:07:23,PC,AUD/USD OTC,0.65685,84,QT Demo,46079.52
7/1/25 0:07:33,PC,AUD/USD OTC,0.65679,84,QT Demo,46080.36
7/1/25 0:07:43,PC,AUD/USD OTC,0.65666,84,QT Demo,46079.36
7/1/25 0:07:53,PC,AUD/USD OTC,0.65637,84,QT Demo,46078.36
7/1/25 0:08:03,PC,AUD/USD OTC,0.65629,84,QT Demo,46077.36
7/1/25 0:08:13,PC,AUD/USD OTC,0.65623,84,QT Demo,46076.36
7/1/25 0:08:24,PC,AUD/USD OTC,0.65585,84,QT Demo,46075.36
7/1/25 0:08:33,PC,AUD/USD OTC,0.65572,84,QT Demo,46074.36
7/1/25 0:08:43,PC,AUD/USD OTC,0.65577,84,QT Demo,46073.36
7/1/25 0:08:53,PC,AUD/USD OTC,0.65573,84,QT Demo,46072.36
7/1/25 0:09:03,PC,AUD/USD OTC,0.65575,84,QT Demo,46071.36
7/1/25 0:09:13,PC,AUD/USD OTC,0.65568,84,QT Demo,46070.36
7/1/25 0:09:24,PC,AUD/USD OTC,0.65544,85,QT Demo,46069.36
7/1/25 0:09:34,PC,AUD/USD OTC,0.65521,85,QT Demo,46068.36
7/1/25 0:09:44,PC,AUD/USD OTC,0.65508,85,QT Demo,46067.36
7/1/25 0:09:54,PC,AUD/USD OTC,0.65508,85,QT Demo,46066.36
7/1/25 0:10:04,PC,AUD/USD OTC,0.65551,85,QT Demo,46065.36
7/1/25 0:10:14,PC,AUD/USD OTC,0.6556,85,QT Demo,46064.36
7/1/25 0:10:24,PC,AUD/USD OTC,0.65553,85,QT Demo,46063.36
7/1/25 0:10:34,PC,AUD/USD OTC,0.65561,85,QT Demo,46064.21
7/1/25 0:10:44,PC,AUD/USD OTC,0.65571,85,QT Demo,46065.06
7/1/25 0:10:54,PC,AUD/USD OTC,0.65573,85,QT Demo,46065.91
7/1/25 0:11:04,PC,AUD/USD OTC,0.6557,85,QT Demo,46066.76
7/1/25 0:11:14,PC,AUD/USD OTC,0.65561,85,QT Demo,46067.61
7/1/25 0:11:24,PC,AUD/USD OTC,0.65555,85,QT Demo,46066.61
7/1/25 0:11:34,PC,AUD/USD OTC,0.65552,85,QT Demo,46067.46
7/1/25 0:11:44,PC,AUD/USD OTC,0.65569,85,QT Demo,46066.46
7/1/25 0:11:54,PC,AUD/USD OTC,0.65567,85,QT Demo,46065.46
7/1/25 0:12:04,PC,AUD/USD OTC,0.65532,85,QT Demo,46064.46
7/1/25 0:12:14,PC,AUD/USD OTC,0.65521,85,QT Demo,46063.46
7/1/25 0:12:24,PC,AUD/USD OTC,0.65508,85,QT Demo,46062.46
7/1/25 0:12:34,PC,AUD/USD OTC,0.65521,85,QT Demo,46061.46
7/1/25 0:12:44,PC,AUD/USD OTC,0.65527,85,QT Demo,46060.46
7/1/25 0:12:54,PC,AUD/USD OTC,0.65539,85,QT Demo,46059.46
